scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 06:03:25 UTC,2023-05-28 15:30:00 UTC,Everton,Bournemouth,Premier League 2022/2023,1,0,"0:0, 1:0",Goodison Park,Liverpool,England,"[{'1': '1.64', 'X': '4.20', '2': '5.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.20', '2': '5.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.62', 'X': '4.20', '2': '5.20', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.63', 'X': '4.25', '2': '5.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.62', 'X': '4.00', '2': '5.25', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.25', '2': '5.22', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.26', '2': '5.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:25 UTC,2023-05-20 16:30:00 UTC,Nottingham,Arsenal,Premier League 2022/2023,1,0,"1:0, 0:0",City Ground,Nottingham,England,"[{'1': '5.25', 'X': '4.15', '2': '1.64', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.10', 'X': '4.10', '2': '1.62', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.00', 'X': '4.10', '2': '1.63', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '5.00', 'X': '4.15', '2': '1.65', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.00', 'X': '4.20', '2': '1.62', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '5.28', 'X': '4.23', '2': '1.66', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '5.28', 'X': '4.23', '2': '1.66', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:25 UTC,2023-05-18 18:30:00 UTC,Newcastle,Brighton,Premier League 2022/2023,4,1,"2:0, 2:1",St. James' Park,Newcastle,England,"[{'1': '1.80', 'X': '4.05', '2': '4.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.95', '2': '3.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.79', 'X': '4.10', '2': '4.10', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.83', 'X': '4.00', '2': '4.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.80', 'X': '4.00', '2': '4.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.79', 'X': '4.22', '2': '4.38', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.80', 'X': '4.20', '2': '4.33', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:30 UTC,2023-05-20 14:00:00 UTC,Wolves,Everton,Premier League 2022/2023,1,1,"1:0, 0:1",Molineux Stadium,Wolverhampton,England,"[{'1': '3.10', 'X': '3.45', '2': '2.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.35', '2': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.05', 'X': '3.50', '2': '2.29', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '3.15', 'X': '3.40', '2': '2.31', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.50', '2': '2.25', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.59', '2': '2.31', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '3.24', 'X': '3.58', '2': '2.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:29 UTC,2023-05-28 15:30:00 UTC,Chelsea,Newcastle,Premier League 2022/2023,1,1,"1:1, 0:0",Stamford Bridge,London,England,"[{'1': '2.80', 'X': '3.80', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.55', '2': '2.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.80', '2': '2.40', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.70', '2': '2.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.63', 'X': '3.75', '2': '2.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.85', '2': '2.49', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.76', 'X': '3.82', '2': '2.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:30 UTC,2023-05-28 15:30:00 UTC,Manchester Utd,Fulham,Premier League 2022/2023,2,1,"1:1, 1:0",Old Trafford,Manchester,England,"[{'1': '1.48', 'X': '5.00', '2': '6.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.47', 'X': '4.90', '2': '5.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.47', 'X': '5.00', '2': '5.80', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.48', 'X': '5.00', '2': '6.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.45', 'X': '4.75', '2': '6.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.49', 'X': '5.20', '2': '6.13', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.49', 'X': '5.09', '2': '6.14', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:35 UTC,2023-05-13 14:00:00 UTC,Chelsea,Nottingham,Premier League 2022/2023,2,2,"0:1, 2:1",Stamford Bridge,London,England,"[{'1': '1.55', 'X': '4.30', '2': '6.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.53', 'X': '4.20', '2': '6.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.30', '2': '5.60', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.25', '2': '5.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.20', '2': '5.25', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.62', 'X': '4.30', '2': '5.80', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.38', '2': '5.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:35 UTC,2023-05-20 14:00:00 UTC,Bournemouth,Manchester Utd,Premier League 2022/2023,0,1,"0:1, 0:0",Vitality Stadium,Bournemouth,England,"[{'1': '7.25', 'X': '5.50', '2': '1.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '7.00', 'X': '5.00', '2': '1.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '7.00', 'X': '5.20', '2': '1.39', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '7.00', 'X': '5.00', '2': '1.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '7.00', 'X': '5.25', '2': '1.40', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '7.43', 'X': '5.39', '2': '1.41', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '7.42', 'X': '5.39', '2': '1.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:34 UTC,2023-05-20 14:00:00 UTC,Fulham,Crystal Palace,Premier League 2022/2023,2,2,"1:1, 1:1",Craven Cottage,London,England,"[{'1': '2.35', 'X': '3.25', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.20', '2': '3.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.20', '2': '3.20', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.20', '2': '3.20', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.20', '2': '3.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.44', 'X': '3.30', '2': '3.24', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.44', 'X': '3.30', '2': '3.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:39 UTC,2023-05-28 15:30:00 UTC,Southampton,Liverpool,Premier League 2022/2023,4,4,"2:2, 2:2",St. Mary's Stadium,Southampton,England,"[{'1': '6.00', 'X': '4.90', '2': '1.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.00', 'X': '5.00', '2': '1.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.40', 'X': '5.00', '2': '1.50', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '6.00', 'X': '5.00', '2': '1.48', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.50', 'X': '4.50', '2': '1.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '6.04', 'X': '5.09', '2': '1.51', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '5.77', 'X': '4.87', '2': '1.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:39 UTC,2023-05-22 19:00:00 UTC,Newcastle,Leicester,Premier League 2022/2023,0,0,"0:0, 0:0",St. James' Park,Newcastle,England,"[{'1': '1.31', 'X': '6.00', '2': '9.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.29', 'X': '5.70', '2': '9.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.80', '2': '9.00', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.31', 'X': '6.00', '2': '9.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.75', '2': '9.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.32', 'X': '6.00', '2': '9.46', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.92', '2': '9.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:39 UTC,2023-05-28 15:30:00 UTC,Brentford,Manchester City,Premier League 2022/2023,1,0,"0:0, 1:0",Brentford Community Stadium,London,England,"[{'1': '3.40', 'X': '3.60', '2': '2.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.50', '2': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.55', '2': '2.14', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '3.40', 'X': '3.60', '2': '2.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.50', '2': '2.15', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.32', 'X': '3.66', '2': '2.21', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '3.46', 'X': '3.66', '2': '2.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:45 UTC,2023-05-14 13:00:00 UTC,Brentford,West Ham,Premier League 2022/2023,2,0,"2:0, 0:0",Brentford Community Stadium,London,England,"[{'1': '1.83', 'X': '3.65', '2': '4.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.55', '2': '4.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.60', '2': '4.50', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.60', '2': '4.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.60', '2': '4.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.85', 'X': '3.70', '2': '4.79', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.70', '2': '4.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:45 UTC,2023-05-13 14:00:00 UTC,Aston Villa,Tottenham,Premier League 2022/2023,2,1,"1:0, 1:1",Villa Park,Birmingham,England,"[{'1': '2.25', 'X': '3.65', '2': '3.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.30', 'X': '3.55', '2': '2.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.26', 'X': '3.60', '2': '3.00', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '2.27', 'X': '3.60', '2': '3.05', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.20', 'X': '3.60', '2': '3.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.29', 'X': '3.79', '2': '3.20', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.24', 'X': '3.79', '2': '3.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
