scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 06:03:45 UTC,2023-05-28 15:30:00 UTC,Leicester,West Ham,Premier League 2022/2023,2,1,"1:0, 1:1",King Power Stadium,Leicester,England,"[{'1': '2.10', 'X': '3.95', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.05', 'X': '3.85', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.07', 'X': '3.95', '2': '3.20', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '2.09', 'X': '3.80', '2': '3.30', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.95', 'X': '4.00', '2': '3.40', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.04', 'X': '4.18', '2': '3.44', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.11', 'X': '4.01', '2': '3.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:50 UTC,2023-05-21 12:30:00 UTC,West Ham,Leeds,Premier League 2022/2023,3,1,"1:1, 2:0",London Stadium,London,England,"[{'1': '2.65', 'X': '3.45', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.45', '2': '2.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.45', '2': '2.60', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.40', '2': '2.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.50', '2': '2.63', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.74', 'X': '3.55', '2': '2.66', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.74', 'X': '3.56', '2': '2.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:50 UTC,2023-05-21 15:00:00 UTC,Manchester City,Chelsea,Premier League 2022/2023,1,0,"1:0, 0:0",Etihad Stadium,Manchester,England,"[{'1': '1.58', 'X': '4.10', '2': '6.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.62', 'X': '3.95', '2': '5.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.60', 'X': '4.00', '2': '5.80', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.61', 'X': '4.00', '2': '5.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.33', '2': '5.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.59', 'X': '4.24', '2': '6.10', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.60', 'X': '4.20', '2': '5.96', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:51 UTC,2023-05-28 15:30:00 UTC,Arsenal,Wolves,Premier League 2022/2023,5,0,"3:0, 2:0",Emirates Stadium,London,England,"[{'1': '1.28', 'X': '6.50', '2': '9.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.29', 'X': '5.75', '2': '9.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.28', 'X': '6.20', '2': '9.20', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.31', 'X': '6.00', '2': '9.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.29', 'X': '6.00', '2': '10.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.29', 'X': '6.60', '2': '9.76', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.28', 'X': '6.28', '2': '9.77', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:56 UTC,2023-05-25 19:00:00 UTC,Manchester Utd,Chelsea,Premier League 2022/2023,4,1,"2:0, 2:1",Old Trafford,Manchester,England,"[{'1': '1.54', 'X': '4.35', '2': '6.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.53', 'X': '4.30', '2': '5.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.50', '2': '5.80', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.50', '2': '5.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.53', 'X': '4.50', '2': '5.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.50', '2': '6.54', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.39', '2': '6.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:56 UTC,2023-05-28 15:30:00 UTC,Crystal Palace,Nottingham,Premier League 2022/2023,1,1,"0:1, 1:0",Selhurst Park,London,England,"[{'1': '1.62', 'X': '4.15', '2': '5.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.62', 'X': '4.00', '2': '5.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.60', 'X': '4.10', '2': '5.60', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.63', 'X': '4.00', '2': '5.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.60', 'X': '4.00', '2': '5.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.63', 'X': '4.20', '2': '5.90', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.62', 'X': '4.19', '2': '5.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:03:56 UTC,2023-05-28 15:30:00 UTC,Aston Villa,Brighton,Premier League 2022/2023,2,1,"2:1, 0:0",Villa Park,Birmingham,England,"[{'1': '1.90', 'X': '4.00', '2': '3.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.80', 'X': '4.10', '2': '3.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.88', 'X': '4.00', '2': '3.70', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.91', 'X': '4.00', '2': '3.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.85', 'X': '4.00', '2': '3.80', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.91', 'X': '4.08', '2': '3.94', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.88', 'X': '4.07', '2': '3.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:04:03 UTC,2023-05-14 15:30:00 UTC,Arsenal,Brighton,Premier League 2022/2023,0,3,"0:0, 0:3",Emirates Stadium,London,England,"[{'1': '1.74', 'X': '4.25', '2': '4.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.71', 'X': '4.20', '2': '4.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.72', 'X': '4.40', '2': '4.30', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.74', 'X': '4.25', '2': '4.25', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.75', 'X': '4.20', '2': '4.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.74', 'X': '4.43', '2': '4.38', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.74', 'X': '4.39', '2': '4.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:04:02 UTC,2023-05-21 13:00:00 UTC,Brighton,Southampton,Premier League 2022/2023,3,1,"2:0, 1:1",Amex Stadium,Brighton,England,"[{'1': '1.22', 'X': '7.25', '2': '13.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.20', 'X': '7.00', '2': '12.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.19', 'X': '7.60', '2': '13.00', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.20', 'X': '7.00', '2': '13.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.18', 'X': '8.00', '2': '13.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.21', 'X': '7.80', '2': '13.50', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.21', 'X': '7.65', '2': '13.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:04:03 UTC,2023-05-20 11:30:00 UTC,Tottenham,Brentford,Premier League 2022/2023,1,3,"1:0, 0:3",Tottenham Hotspur Stadium,London,England,"[{'1': '2.00', 'X': '3.75', '2': '3.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.70', '2': '3.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.75', '2': '3.70', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.70', '2': '3.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.91', 'X': '3.75', '2': '3.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.86', '2': '3.69', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.03', 'X': '3.86', '2': '3.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:04:08 UTC,2023-05-13 14:00:00 UTC,Crystal Palace,Bournemouth,Premier League 2022/2023,2,0,"1:0, 1:0",Selhurst Park,London,England,"[{'1': '1.76', 'X': '3.80', '2': '4.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.70', '2': '4.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.70', '2': '4.60', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.77', 'X': '3.70', '2': '4.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.60', '2': '4.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.78', '2': '4.75', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.81', 'X': '3.78', '2': '4.90', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:04:09 UTC,2023-05-28 15:30:00 UTC,Leeds,Tottenham,Premier League 2022/2023,1,4,"0:1, 1:3",Elland Road,Leeds,England,"[{'1': '2.80', 'X': '3.85', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.80', '2': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.80', '2': '2.38', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '2.77', 'X': '3.80', '2': '2.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.75', 'X': '4.00', '2': '2.38', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.83', 'X': '3.95', '2': '2.38', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.95', '2': '2.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:04:09 UTC,2023-05-24 19:00:00 UTC,Brighton,Manchester City,Premier League 2022/2023,1,1,"1:1, 0:0",Amex Stadium,Brighton,England,"[{'1': '3.80', 'X': '4.15', '2': '1.86', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.85', 'X': '4.00', '2': '1.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.85', 'X': '4.10', '2': '1.86', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '3.80', 'X': '4.00', '2': '1.88', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.80', 'X': '4.20', '2': '1.85', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.85', 'X': '4.09', '2': '1.87', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '3.80', 'X': '4.24', '2': '1.91', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:04:14 UTC,2023-05-20 14:00:00 UTC,Liverpool,Aston Villa,Premier League 2022/2023,1,1,"0:1, 1:0",Anfield,Liverpool,England,"[{'1': '1.48', 'X': '4.95', '2': '6.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.47', 'X': '4.70', '2': '6.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.49', 'X': '4.90', '2': '5.60', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.48', 'X': '4.75', '2': '6.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.75', '2': '6.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.50', 'X': '5.00', '2': '6.24', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.48', 'X': '5.00', '2': '6.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:04:14 UTC,2023-05-15 19:00:00 UTC,Leicester,Liverpool,Premier League 2022/2023,0,3,"0:2, 0:1",King Power Stadium,Leicester,England,"[{'1': '4.50', 'X': '4.15', '2': '1.71', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.70', 'X': '4.25', '2': '1.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.40', 'X': '4.20', '2': '1.70', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '4.50', 'X': '4.33', '2': '1.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.50', 'X': '4.20', '2': '1.70', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '4.63', 'X': '4.26', '2': '1.74', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '4.63', 'X': '4.27', '2': '1.74', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:04:13 UTC,2023-05-14 13:00:00 UTC,Everton,Manchester City,Premier League 2022/2023,0,3,"0:2, 0:1",Goodison Park,Liverpool,England,"[{'1': '8.25', 'X': '5.25', '2': '1.38', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '8.20', 'X': '5.00', '2': '1.36', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.00', 'X': '5.40', '2': '1.35', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '8.00', 'X': '5.00', '2': '1.38', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '8.00', 'X': '5.25', '2': '1.33', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '8.35', 'X': '5.35', '2': '1.39', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '8.35', 'X': '5.27', '2': '1.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
