Consensus ADP current date range: 3/3 - 4/23,Green = one of 13 players invited to draft,Italics = need to update column,Expand columns H-M to see all O/U odds,Relative Athletic Scores,,,,,,,IMPLIED BETTING ODDS AVG,BETTING ODDS DIFF (green = O) (red = U),,AVG 4/14-4/22,(+/-) change,AVG 3/18-4/13,,BEST since 4/8,WORST since 4/8,RD1 since 4/8,RD1% since 4/8,MOST COMMON RD1 #,SHARP McCrystal,SHARP Donahue,NFL Brooks,ESPN Nation,WALTER Charlie,WALTER FB,MOCK DB,4FOR4 Smith,ITA Amico,FANTASY PROS Freedman,ESPN Reid,GRINDING MOCKS,TANK ATHON,ETR Silva,ETR Daigle,SHARP McCrystal,SHARP Donahue,ATHLETIC Brugler,UD Winks,ESPN Kiper & Yates,NFL Band,,MOCK DB,GRINDING MOCKS,WALTER FB,MCSHAY REPORT,4FOR4 Smith,"ESPN
Kiper",ITA Amico,WALTER Charlie,BS Cheah,ATHLETIC Feldman,TANK ATHON,ESPN Yates,B/R Scouts,NFL Zierlein,NFL Davis,"ESPN
Miller",ATHLETIC Standig,NFL Brooks,ATHLETIC Staff,NFL Jeremiah,ESPN Reid,PFF Sikkema,,NFL Schrager,UD Norris,Fantasy Law Guy Guarisco,DEN Allbright
NAME,POS,COLLEGE,CONF,RAS,BR,MGM,365,FD,CZ,BO,4/23,4/23,,,,,,,,,,,4/22,4/22,4/22,4/22,4/22,4/21,4/21,4/21,4/21,4/21,4/21,4/21,4/21,4/18,4/17,4/18,4/18,4/17,4/17,4/15,4/14,,4/13,4/12,4/12,4/10,4/8,4/8,4/8,4/6,4/4,4/2,4/2,4/2,4/1,4/1,3/27,3/27,3/24,3/25,3/20,3/18,3/4,3/3,,NA,NA,NA,NA
Cameron Ward,QB,Miami,ACC,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.1,1.1,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,,,,
Travis Hunter ,WR/CB,Colorado,Big 12,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,1.0,3.0,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,4,4,4,4,3,3,4,4,3,3,4,4,4,3,,,,,
Abdul Carter,EDGE,Penn State,Big Ten,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,,3.0,-0.4,2.6,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,1,3,3,4,3,3,3,2,2,2,2,2,2,3,2,4,4,2,2,3,1,,,,,
Will Campbell,OT,LSU,SEC,9.91,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,,4.0,3.2,7.2,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,5,4,4,10,4,4,4,7,9,10,10,4,4,9,13,11,9,9,10,13,10,,,,,
Mason Graham ,DT,Michigan,Big Ten,,,,,,6.0,,6.0,0.0,,6.0,-0.2,5.8,,,,,,,5,5,5,9,7,7,5,10,5,5,5,5,5,11,5,5,5,6,5,5,5,,5,4,7,8,5,5,5,7,8,5,5,5,5,5,8,5,5,5,6,8,5,11,,,,,
Ashton Jeanty,RB,Boise State,Mountain West,,5.5,5.5,7.0,5.5,5.5,5.0,5.7,0.5,,6.1,1.7,7.9,,,,,,,6,6,6,5,5,5,6,5,6,6,6,6,6,6,10,6,6,5,10,6,6,,6,6,12,6,9,6,6,10,10,10,6,6,10,10,6,10,6,6,10,6,6,6,,,,,
Armand Membou,OT,Missouri,SEC,9.90,7.0,7.0,7.0,7.0,6.5,6.5,6.8,0.6,,7.4,-0.7,6.8,,,,,,,7,7,14,6,6,6,7,6,7,7,7,7,7,7,13,7,7,7,7,7,7,,7,7,5,7,7,7,7,5,5,7,7,7,7,7,5,7,7,12,5,7,10,5,,,,,
Jalon Walker,EDGE,Georgia,SEC,,8.0,8.0,8.0,8.0,8.0,,8.0,0.7,,8.7,0.3,9.1,,,,,,,16,8,8,8,8,8,8,8,8,8,8,8,8,8,6,16,8,8,9,8,8,,8,11,8,5,8,8,8,8,12,6,11,8,19,6,10,8,8,8,16,5,15,9,,,,,
Tyler Warren,TE,Penn State ,Big Ten,,10.0,10.0,9.5,10.0,10.0,9.5,9.8,0.4,,10.2,1.7,11.9,,,,,,,10,10,7,10,10,10,10,9,14,10,14,9,10,9,14,10,10,10,8,10,10,,14,8,18,10,14,10,9,9,11,14,14,14,22,14,7,12,9,7,7,14,9,7,,,,,
Kelvin Banks Jr.,OT,Texas,SEC,,,,,,7.0,,7.0,5.4,,12.4,4.7,17.1,,,,,,,13,11,10,7,11,13,10,7,11,13,11,13,11,13,7,13,11,27,13,11,24,,10,13,11,18,11,18,11,16,13,25,12,16,18,11,16,23,29,13,32,25,25,13,,,,,
Will Johnson ,CB,Michigan,Big Ten,,,,,17.5,,,17.5,-3.7,,13.8,-0.7,13.1,,,,,,,9,13,9,19,16,11,11,11,30,9,16,12,13,16,11,9,13,23,12,13,13,,12,9,6,11,6,11,27,6,21,13,9,13,6,15,13,11,17,23,18,15,11,16,,,,,
Mykel Williams,EDGE,Georgia,SEC,,9.0,9.0,9.0,9.0,9.0,,9.0,5.6,,14.6,2.5,17.1,,,,,,,8,16,27,11,15,15,16,15,15,11,10,14,15,15,8,8,16,16,17,28,11,,15,14,15,23,15,23,15,15,15,8,17,23,28,8,15,31,10,27,8,,8,,,,,,
Tetairoa McMIllan,WR,Arizona,Big 12,,,,,12.5,,,12.5,2.6,,15.1,0.4,15.5,,,,,,,12,12,18,12,12,12,12,23,29,12,12,11,12,22,30,12,12,9,6,25,12,,12,10,20,12,22,20,29,12,6,18,8,12,8,18,12,6,25,26,12,22,12,4,,,,,
Colston Loveland,TE,Michigan,Big Ten,,,,,,,,,,,16.4,2.8,19.2,,,,,,,22,14,22,14,14,14,14,14,10,14,22,15,14,14,22,22,14,14,19,14,22,,22,19,22,14,32,14,14,22,20,22,22,22,20,22,14,14,14,22,14,18,14,20,,,,,
Derrick Harmon,DT,Oregon,Big Ten,,,,,,,,,,,18.0,7.8,25.8,,,,,,,17,17,16,22,21,21,17,16,13,17,17,23,23,17,17,17,17,17,11,21,21,,31,32,24,27,,21,17,49,,16,30,28,21,26,23,27,23,31,11,27,23,,,,,,
Shemar Stewart ,EDGE,Texas A&M,SEC,,,,,,,,,,,18.3,2.5,20.8,,,,,,,15,27,17,23,22,9,17,28,9,15,23,21,16,,15,15,27,11,16,23,17,,17,21,9,13,23,29,23,32,24,31,15,9,11,19,27,29,15,17,20,32,7,8,,,,,
Jahdae Barron,CB,Texas,SEC,8.64,18.5,,18.5,17.5,18.5,18.5,18.3,0.2,,18.5,0.4,18.9,,,,,,,11,26,13,13,24,26,13,13,27,23,13,18,17,5,20,11,26,24,26,16,23,,11,16,48,26,16,13,26,24,17,11,23,24,12,21,18,9,13,11,27,11,24,14,,,,,
Sheduer Sanders,QB,Colorado,Big 12,,,,,,,,,,,18.6,-8.7,9.9,,,,,,,21,21,21,21,33,34,9,21,16,21,9,10,9,,26,21,21,21,,9,9,,9,12,33,15,3,9,24,33,3,3,3,3,9,24,2,3,2,2,3,3,2,,,,,,
Matthew Golden,WR,Texas,SEC,,17.5,,17.5,16.5,17.5,17.5,17.3,2.1,,19.4,-1.0,18.4,,,,,,,23,23,29,26,23,23,20,12,12,26,18,16,18,12,12,23,23,12,18,12,26,,16,22,26,16,12,16,12,23,18,20,25,18,16,12,22,18,12,29,23,12,21,21,,,,,
Jihaad Campbell,LB,Alabama,SEC,9.88,19.0,,18.5,19.5,,,19.0,1.2,,20.2,-2.8,17.3,,,,,,,19,19,19,,18,19,19,29,26,19,19,17,19,19,,19,19,19,14,32,19,,19,15,19,19,19,17,,19,19,15,16,32,14,9,19,15,16,19,19,9,19,12,,,,,
Grey Zabel,IOL,North Dakota State,MVFC,9.49,,,,,,,,,,20.4,2.2,22.6,,,,,,,14,18,,18,39,18,18,18,18,18,28,28,26,10,23,14,18,18,28,18,18,,18,31,31,25,18,22,16,18,29,23,28,17,,,,28,18,18,28,16,35,24,,,,,
Omarion Hampton ,RB,North Carolina ,ACC,,20.0,,,20.5,,,20.3,0.7,,21.0,-0.3,20.6,,,,,,,29,20,12,,20,20,20,20,21,20,20,19,20,20,29,29,20,20,20,20,20,,20,28,39,20,20,12,20,20,27,12,20,20,,20,20,22,20,10,22,20,22,,,,,,
Mike Green,EDGE,Marshall,Sun Belt,,,,,,,,,,,22.6,-0.3,22.3,,,,,,,31,15,15,15,52,50,15,27,33,16,15,20,22,,19,31,15,15,15,15,15,,17,18,82,17,27,15,19,43,22,17,19,15,15,17,11,16,26,15,17,17,29,15,,,,,
Kenneth Grant,DT,Michigan,Big Ten,7.18,,,,,,,,,,23.5,1.3,24.8,,,,,,,24,22,30,30,9,22,22,22,22,22,27,22,30,21,,24,22,22,22,38,16,,30,17,10,32,21,43,22,11,,30,27,34,23,13,17,39,21,30,21,30,16,30,,,,,
Nick Emmanwori,S,South Carolina ,SEC,10.00,23.5,,,,23.5,,23.5,0.9,,24.4,-1.9,22.5,,,,,,,18,24,24,24,17,24,32,30,28,24,24,26,36,,24,18,24,13,29,19,29,,24,24,13,21,24,19,31,17,14,24,24,29,27,27,32,17,19,24,15,24,20,18,,,,,
Walter Nolen,DT,Ole Miss,SEC,,,,,,,,,,,25.7,1.1,26.8,,,,,,,,32,11,32,49,16,30,17,17,32,32,25,21,,,,32,25,23,17,,,32,27,32,31,17,39,13,21,30,,33,11,25,,,43,32,16,,,17,17,,,,,
Malaki Starks,S,Georgia,SEC,5.29,23.5,,23.5,,,23.5,23.5,2.3,,25.8,-5.4,20.4,,,,,,,27,30,,27,13,27,24,24,24,27,26,24,24,24,27,27,30,30,24,27,30,,13,20,17,29,13,27,30,13,31,27,13,19,13,,24,19,22,,24,13,27,26,,,,,
Jaxson Dart,QB,Mississippi,SEC,,,,24.5,25.5,,24.5,24.8,1.1,,25.9,-2.1,23.8,,,,,,,,9,,,40,40,21,,35,,21,30,34,,9,,9,33,21,29,32,,21,36,34,9,,26,28,34,9,21,21,21,,32,21,26,24,21,,21,37,,,,,,
Tyler Booker,OG,Alabama,SEC,3.68,,,,,,,,,,26.4,-2.5,23.9,,,,,,,,25,25,16,28,17,27,25,25,25,25,31,28,25,18,,25,37,25,47,28,,30,23,14,,25,47,18,14,25,,18,38,17,16,25,35,34,14,13,,18,22,,,,,
Donavan Ezeiruaku ,EDGE,Boston College,ACC,,,,,,,,,,,28.1,4.0,32.1,,,,,,,30,28,32,17,32,29,28,19,19,28,29,33,27,29,28,30,28,32,32,33,27,,27,33,83,22,,28,25,50,28,19,29,35,,30,,32,27,32,26,19,28,19,,,,,
Josh Simmons,OT,Ohio State,Big Ten,0.59,,,,,,,,,,28.3,0.6,28.9,,,,,,,,31,26,31,31,32,25,26,37,31,31,27,25,18,25,,31,31,,37,14,,25,30,16,,31,31,,39,,26,26,37,31,31,31,25,31,25,25,31,31,25,,,,,
Emeka Egbuka,WR,Ohio State,Big Ten,9.72,,,,26.5,28.5,29.5,28.2,1.0,,29.2,2.5,31.6,,,,,,,26,,,25,29,35,,,34,,36,32,33,,,26,,29,27,22,25,,23,25,35,,,36,,29,,32,34,39,32,,29,34,,,,,26,,,,,,
Maxwell Hairston,CB,Kentucky,SEC,9.63,,,,,,,,,,29.4,0.7,30.1,,,,,,,,,23,29,26,41,23,,23,30,37,34,37,23,,,,28,,26,31,,26,37,30,30,30,30,,46,23,,36,26,,,30,24,30,,,23,30,27,,,,,
Josh Conerly Jr.,OT,Oregon,Big Ten,8.84,,,,,,,,,,29.6,0.4,30.0,,,,,,,25,,,,25,25,31,31,31,,34,36,31,31,31,25,,26,31,31,,,31,35,25,33,29,25,,25,,,31,30,,28,,38,,,,,38,31,,,,,
TreVeyon Henderson,RB,Ohio State,Big Ten,8.87,,,,,32.5,,32.5,0.0,,32.5,3.7,36.2,,,,,,,20,,20,,41,37,,,20,,39,39,44,,,20,,39,,39,,,,42,51,,,41,10,37,,,44,44,,,,37,,20,,,33,,,,,,
James Pearce Jr.,EDGE,Tennessee,SEC,9.40,,,31.5,,31.5,31.5,31.5,1.3,,32.8,-3.9,28.9,,,,,,,,29,,28,27,33,29,,,29,43,29,29,27,,,29,52,,43,,,28,26,27,28,28,32,,27,16,29,32,27,29,,28,49,28,,29,,32,28,,,,,
Luther Burden III,WR,Missouri,SEC,,,,,,,,,,,33.2,-4.0,29.3,,,,,,,,,,20,35,38,,,,,35,35,35,30,,,,35,,36,,,,29,29,,26,38,,26,,,35,31,,,,20,,,,,34,32,,,,,
Trey Amos ,CB,Mississippi,SEC,,,,,,,,,,,33.3,1.0,34.3,,,,,,,,,31,,30,45,26,,36,,30,40,40,26,,,,36,30,30,,,,40,21,,,44,,47,,,46,36,24,29,,30,,,,26,57,,,,,,
Donovan Jackson,OG,Ohio State,Big Ten,9.00,,,,,,,,,,35.8,-0.7,35.1,,,,,,,28,,28,,58,31,,,,,38,,47,32,32,28,,48,,24,,,,39,50,,,24,,60,26,,38,25,,25,26,45,,28,,,39,,,,,,
Nic Scourton,EDGE,Texas A&M,SEC,,,,,,,,,,,40.9,5.8,46.7,,,,,,,32,,,,53,58,,32,,,59,42,32,,16,32,,53,,41,,,29,38,58,,,53,,53,,28,54,47,,,,60,,,,,41,,,,,,
Shavon Revel Jr.,CB,East Carolina,AAC,,,,,,,,,,,44.7,-1.1,43.6,,,,,,,,,,,54,30,,,,,40,41,42,,,,,62,,44,,,,34,71,,,50,,30,,,37,50,,23,,54,,,,,46,23,,,,,
Darius Alexander ,DT,Toledo,MAC,,,,,,,,,,,47.3,3.0,50.3,,,,,,,,,,,36,65,,,,,41,44,43,,,,,54,,48,,,,43,62,,,48,,48,,,40,46,,,,65,,,,,40,29,,,,,
Jayden Higgins,WR,Iowa State,Big 12,9.63,,,,,,,,,,47.7,11.2,58.8,,,,,,,,,,,37,70,,,,,51,,55,,,,,38,,35,,,,,70,,,52,,68,,,61,40,,,,62,,,,,58,,,,,,
Azareye'h Thomas,CB,Florida State,ACC,8.17,,,,,,,,,,48.0,-10.9,37.1,,,,,,,,,,,48,53,,,,,46,,51,,,,,50,,40,,,,45,53,,,40,,40,,,42,49,26,,,21,33,,30,29,36,,,,,,
Landon Jackson,EDGE,Arkansas,SEC,9.78,,,,,,,,,,48.1,1.2,49.3,,,,,,,,,,,56,54,,,,,49,45,41,28,,,,49,,63,,,,49,23,,,,,52,,,41,63,,,,68,,,,,43,,,,,,
Tyleik Williams,DT,Ohio State,Big Ten,,,,,,,,,,,48.1,-0.3,47.8,,,,,,,,,,,43,51,,,,,42,43,38,,,,,46,,74,,,,44,66,,,56,,36,,,43,,,,,42,,,,,63,,,,,,
Quinshon Judkins ,RB,Ohio State,Big Ten,,,,,,,,,,,49.3,-2.6,46.7,,,,,,,,,,,44,44,,,,,44,48,66,,,,,44,,55,,,,48,37,,,51,,44,,,55,41,,,,51,,,,,44,,,,,,
Jalen Milroe,QB,Alabama,SEC,,,,,,,,,,,50.0,10.9,60.9,,,,,,,,,,,82,42,,,,,33,37,83,,21,,,34,,68,,,,,73,24,,34,21,98,,,93,,,,,83,,,,,,,,,,,
J.T. Tuimoloau,EDGE,Ohio State,Big Ten,9.34,,,,,,,,,,50.1,-1.6,48.5,,,,,,,,,,,46,28,,,,,60,49,49,,,,,60,,59,,,,46,28,,,49,,28,,,57,56,,,,93,,,31,,49,,,,,,
Mason Taylor,TE,LSU,SEC,8.89,,,,,,,,,,50.7,-6.3,44.4,,,,,,,,,,,64,66,,,32,,50,,50,,,,,42,,51,,,,50,45,,,55,32,45,,,50,42,,,,36,,,,,55,,,,,,
Carson Schwesinger ,LB,UCLA,Big Ten,,,,,,,,,,,51.8,11.3,63.2,,,,,,,,,,,19,114,,,,,45,,45,,,,,43,,45,,,,,114,,,37,,90,,,45,45,,,,48,,,,,45,,,,,,
Aireontae Ersery,OT,Minnesota ,Big Ten,9.42,,,,,,,,,,52.1,1.7,53.8,,,,,,,,,,,42,69,,,,,47,46,48,,,,,41,,72,,,,47,69,,,,,42,,,47,43,,,,75,,,,,47,,,,,,
Benjamin Morrison,CB,Notre Dame,Independent,,,,,,,,,,,52.4,-10.2,42.2,,,,,,,,,,,59,48,,,,,53,47,46,,,,,68,,46,,,,41,41,34,,46,,41,32,,51,53,30,,,53,,,,,42,,,,,,
Jaylin Noel,WR,Iowa State,Big 12,9.75,,,,,,,,,,53.8,5.8,59.5,,,,,,,,,,,,,,,,,57,,57,,,,,47,,54,,,,,,,,58,,,,,76,57,,,,47,,,,,,,,,,,
Alfred Collins ,DT,Texas,SEC,,,,,,,,,,,56.0,-6.0,50.0,,,,,,,,,,,45,36,,,,,55,,59,,,,,66,,75,,,,,36,,,,,55,,,49,64,,,,46,,,,,52,,,,,,
Xavier Watts ,S,Notre Dame,Independent,,,,,,,,,,,57.0,-0.2,56.8,,,,,,,,,,,62,61,,,,,62,50,56,,,,,59,,49,,,,,61,,,62,,62,,,56,59,,,,41,,,,,48,,,,,,
Elijah Arroyo,TE,Miami,ACC,,,,,,,,,,,57.0,-6.8,50.2,,,,,,,,,,,34,73,,,,,67,,71,,,,,55,,42,,,,,42,,,42,,31,,,71,51,,,,64,,,,,51,,,,,,
Jordan Burch,EDGE,Oregon,Big Ten,,,,,,,,,,,58.0,8.8,66.8,,,,,,,,,,,57,46,,,,,63,,60,,,,,51,,71,,,,,46,,,,,57,,,60,,,,,104,,,,,50,,,,,,
Jonah Savaiinaea ,OG,Arizona,Big 12,,,,,,,,,,,59.5,6.8,66.3,,,,,,,,,,,61,101,,,,,48,,52,,,,,45,,50,,,,,101,,,45,,61,,,52,48,,,,91,,,,,60,,,,,,
T.J. Sanders,DL,South Carolina ,SEC,9.38,,,,,,,,,,59.8,17.2,77.0,,,,,,,,,,,51,49,,,,,56,,58,,,,,57,,88,,,,,105,,,,,51,,,63,,,,,89,,,,,56,,,,,,
Tyler Shough,QB,Louisville,ACC,9.70,,,,,,,,,,60.8,1.4,62.2,,,,,,,,,,,65,67,,,,,65,,94,,,,,40,,34,,,,,,,,33,,108,,,104,33,,,,33,,,,,,,,,,,
Kaleb Johnson,RB,Iowa,Big Ten,,,,,,,,,,,61.3,-2.1,59.2,,,,,,,,,,,83,39,,,,,75,,39,,,,,65,,67,,,,,67,,,63,,83,,,39,,,,,44,,,,,61,,,,,,
Ozzy Trapilo,OT,Boston College,ACC,8.89,,,,,,,,,,63.6,29.4,93.0,,,,,,,,,,,38,,,,,,80,,76,,,,,67,,57,,,,,,,,,,,,,94,,,,,92,,,,,,,,,,,
Jack Sawyer,EDGE,Ohio State,Big Ten,,,,,,,,,,,65.2,-1.2,64.0,,,,,,,,,,,66,47,,,,,71,,54,,,,,72,,81,,,,,47,,,,,66,,,59,,,,,84,,,,,,,,,,,
Kevin Winston Jr.,S,Penn State,Big Ten,,,,,,,,,,,65.5,-0.5,65.0,,,,,,,,,,,,,,,,,64,,64,,,,,70,,64,,,,,,,,64,,,,,70,,,,,61,,,,,,,,,,,
Marcus Mbow,OT,Purdue,Big Ten,,,,,,,,,,,66.5,-2.5,64.0,,,,,,,,,,,75,68,,,,,52,,65,,,,,79,,60,,,,,68,,,,,82,,,48,,,,,58,,,,,,,,,,,
Joshua Farmer,DL,Florida State,ACC,7.89,,,,,,,,,,67.2,-5.2,62.0,,,,,,,,,,,68,57,,,,,68,,72,,,,,56,,82,,,,,57,,,,,56,,,69,,,,,66,,,,,,,,,,,
Anthony Belton,OT,N.C. State,ACC,7.72,,,,,,,,,,69.2,4.4,73.6,,,,,,,,,,,47,63,,,,,79,,93,,,,,75,,58,,,,,63,,,60,,63,,,88,,,,,94,,,,,,,,,,,
Shemar Turner,DL,Texas A&M,SEC,,,,,,,,,,,71.0,-8.3,62.8,,,,,,,,,,,55,62,,,,,76,,74,,,,,76,,83,,,,,43,,,,,58,,,65,,,,,85,,,,,,,,,,,
Seth McLaughlin,C,Oklahoma,SEC,,,,,,,,,,,71.0,7.0,78.0,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,
Jalen Royals,WR,Utah State,Mountain West,9.01,,,,,,,,,,71.3,0.7,72.0,,,,,,,,,,,,,,,,,86,,70,,,,,58,,,,,,,,,,,,,,,73,,,,,71,,,,,,,,,,,
Princley Umanmielen,EDGE,Ole Miss,SEC,,,,,,,,,,,73.3,-4.8,68.5,,,,,,,,,,,78,77,,,,,66,,53,,,,,93,,73,,,,,77,,,,,54,,,66,,,,,77,,,,,,,,,,,
Andrew Mukuba,S,Texas,SEC,5.12,,,,,,,,,,74.0,-0.5,73.5,,,,,,,,,,,,,,,,,72,,80,,,,,,,70,,,,,,,,,,,,,91,,,,,56,,,,,62,,,,,,
Elic Ayomanor,WR,Stanford,ACC,9.71,,,,,,,,,,74.7,-19.1,55.6,,,,,,,,,,,60,93,,,,,54,,69,,,,,87,,85,,,,,54,,,,,38,,,62,55,,,,69,,,,,59,,,,,,
Drew Kendall,OG,Boston College,ACC,9.20,,,,,,,,,,75.0,24.5,99.5,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,75,,,,,,,,124,,,,,,,,,,,,,,,,
Kyle Williams,WR,Washington State,Mountain West,6.35,,,,,,,,,,75.0,21.7,96.7,,,,,,,,,,,,,,,,,69,,89,,,,,73,,69,,,,,,,,,,,,,112,58,,,,120,,,,,,,,,,,
Oluwafemi Oladejo,EDGE,UCLA,Big Ten,,,,,,,,,,,75.5,-7.5,68.0,,,,,,,,,,,,,,,,,84,,95,,,,,61,,62,,,,,,,,35,,,,,89,,,,,80,,,,,,,,,,,
Darien Porter,CB,Iowa State,Big 12,9.99,,,,,,,,,,75.7,-4.7,71.0,,,,,,,,,,,63,118,,,,,61,,61,,,,,98,,53,,,,,118,,,61,,64,,,53,,,,,59,,,,,,,,,,,
Savion Williams,WR,TCU,Big 12,,,,,,,,,,,76.2,-2.2,74.0,,,,,,,,,,,74,56,,,,,77,,102,,,,,92,,56,,,,,56,,,,,74,,,96,,,,,70,,,,,,,,,,,
Jack Bech,WR,TCU,Big 12,9.51,,,,,,,,,,76.7,-5.0,71.7,,,,,,,,,,,103,79,,,,,90,,62,,,,,74,,52,,,,,76,,,54,,103,,,67,54,,,,76,,,,,,,,,,,
Jared Wilson ,CB,Georgia,SEC,,,,,,,,,,,77.8,-13.6,64.3,,,,,,,,,,,,74,,,,,82,,85,,,,,69,,79,,,,,74,,,,,,,,79,52,,,,52,,,,,54,,,,,,
Jacob Parrish,CB,Kansas State,Big 12,8.82,,,,,,,,,,79.0,-0.7,78.3,,,,,,,,,,,,,,,,,87,,84,,,,,84,,61,,,,,,,,,,,,,101,62,,,,72,,,,,,,,,,,
Tre Harris,WR,Ole Miss,SEC,9.23,,,,,,,,,,79.5,0.0,79.5,,,,,,,,,,,89,106,,,,,58,,68,,,,,63,,93,,,,,106,,,,,89,,,68,,,,,55,,,,,53,,,,,,
Harold Fannin Jr.,TE,Bowling Green,MAC,7.77,,,,,,,,,,80.0,5.8,85.8,,,,,,,,,,,70,64,,,,,111,,73,,,,,96,,66,,,,,64,,,,,70,,,90,,,,,119,,,,,,,,,,,
Omarr Norman-Lott,DL,Tennessee,SEC,5.95,,,,,,,,,,80.2,4.8,85.0,,,,,,,,,,,79,43,,,,,97,,63,,,,,100,,99,,,,,81,,,,,79,,,64,,,,,116,,,,,,,,,,,
Bradyn Swinson,EDGE,LSU,SEC,,,,,,,,,,,82.0,-2.7,79.3,,,,,,,,,,,77,83,,,,,74,,67,,,,,109,,,,,,,86,,,,,77,,,75,,,,,,,,,,,,,,,,
Dylan Sampson,RB,Tennessee,SEC,6.60,,,,,,,,,,82.0,11.0,93.0,,,,,,,,,,,,,,,,,88,,81,,,,,83,,76,,,,,,,,,,,,,119,,,,,67,,,,,,,,,,,
Terrance Ferguson,TE,Oregon,Big Ten,9.32,,,,,,,,,,82.7,5.8,88.5,,,,,,,,,,,,,,,,,73,,90,,,,,85,,,,,,,,,,,,,,,98,,,,,79,,,,,,,,,,,
Justin Walley,CB,Minnesota ,Big Ten,5.97,,,,,,,,,,84.0,13.0,97.0,,,,,,,,,,,73,95,,,,,,,,,,,,,,,,,,,95,,,,,73,,,123,,,,,,,,,,,,,,,,
Tate Ratledge,OG,Georgia,SEC,9.96,,,,,,,,,,84.8,-2.6,82.2,,,,,,,,,,,101,119,,,,,81,,79,,,,,64,,65,,,,,119,,,,,101,,,81,60,,,,50,,,,,,,,,,,
