Consensus ADP current date range: 3/3 - 4/23,Green = one of 13 players invited to draft,Italics = need to update column,Expand columns H-M to see all O/U odds,Relative Athletic Scores,,,,,,,IMPLIED BETTING ODDS AVG,BETTING ODDS DIFF (green = O) (red = U),,AVG 4/14-4/22,(+/-) change,AVG 3/18-4/13,,BEST since 4/8,WORST since 4/8,RD1 since 4/8,RD1% since 4/8,MOST COMMON RD1 #,SHARP McCrystal,SHARP Donahue,NFL Brooks,ESPN Nation,WALTER Charlie,WALTER FB,MOCK DB,4FOR4 Smith,ITA Amico,FANTASY PROS Freedman,ESPN Reid,GRINDING MOCKS,TANK ATHON,ETR Silva,ETR Daigle,SHARP McCrystal,SHARP Donahue,ATHLETIC Brugler,UD Winks,ESPN Kiper & Yates,NFL Band,,MOCK DB,GRINDING MOCKS,WALTER FB,MCSHAY REPORT,4FOR4 Smith,"ESPN
Tyler Baron,EDGE,Miami,ACC,,,,,,,,,,,85.0,11.5,96.5,,,,,,,,,,,86,84,,,,,,,,,,,,,,,,,,,84,,,,,,,,109,,,,,,,,,,,,,,,,
Emery Jones Jr.,OT,LSU,SEC,,,,,,,,,,,85.2,-16.2,69.0,,,,,,,,,,,50,71,,,,,91,,104,,,,,115,,80,,,,,40,,,,,59,,,99,,,,,78,,,,,,,,,,,
Arian Smith,WR,Georgia,SEC,9.20,,,,,,,,,,86.0,1.0,87.0,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,
Ty Robinson,DL,Nebraska,Big Ten,9.89,,,,,,,,,,86.8,-7.1,79.7,,,,,,,,,,,80,,,,,,92,,96,,,,,77,,89,,,,,,,,,,80,,,102,,,,,57,,,,,,,,,,,
Wyatt Milum,OT,West Virginia,Big 12,8.08,,,,,,,,,,87.7,6.3,94.0,,,,,,,,,,,67,120,,,,,78,,82,,,,,102,,77,,,,,120,,,,,67,,,77,,,,,112,,,,,,,,,,,
Kaden Prather,WR,Maryland,Big Ten,7.68,,,,,,,,,,88.0,0.0,88.0,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,
Charles Grant,OT/OG,William & Mary,CAA,5.77,,,,,,,,,,90.0,-18.5,71.5,,,,,,,,,,,,,,,,,96,,77,,,,,89,,98,,,,,,,,,,,,,80,,,,,63,,,,,64,,,,,,
Demetrius Knight Jr.,LB,South Carolina ,SEC,8.17,,,,,,,,,,90.2,-14.2,76.0,,,,,,,,,,,97,100,,,,,85,,78,,,,,,,91,,,,,44,,,,,85,,,74,,,,,101,,,,,,,,,,,
Nohl Williams,CB,Cal,ACC,7.13,,,,,,,,,,91.4,24.9,116.3,,,,,,,,,,,,137,,,,,70,,87,,,,,71,,92,,,,,137,,,,,,,,117,,,,,95,,,,,,,,,,,
Nick Martin,LB,Oklahoma State,Big 12,8.56,,,,,,,,,,92.0,8.0,100.0,,,,,,,,,,,100,,,,,,,,,,,,,,,84,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
Cam Skattebo,RB,Arizona State,Big 12,,,,,,,,,,,94.0,0.0,94.0,,,,,,,,,,,115,55,,,,,119,,86,,,,,95,,,,,,,55,,,,,115,,,83,,,,,123,,,,,,,,,,,
D'Eryk Jackson,LB,Kentucky,SEC,1.51,,,,,,,,,,94.7,-1.7,93.0,,,,,,,,,,,96,90,,,,,98,,,,,,,,,,,,,,90,,,,,96,,,,,,,,,,,,,,,,,,,
Kyle Kennard,EDGE,South Carolina ,SEC,8.58,,,,,,,,,,94.8,-5.1,89.8,,,,,,,,,,,76,88,,,,,106,,103,,,,,,,101,,,,,88,,,,,76,,,86,,,,,109,,,,,,,,,,,
Ollie Gordon II,RB,Oklahoma State,Big 12,6.21,,,,,,,,,,95.0,-5.0,90.0,,,,,,,,,,,116,59,,,,,,,97,,,,,108,,,,,,,59,,,,,116,,,95,,,,,,,,,,,,,,,,
Tez Johnson,WR,Oregon,Big Ten,7.31,,,,,,,,,,96.0,-17.3,78.7,,,,,,,,,,,72,92,,,,,,,124,,,,,,,,,,,,79,,,,,72,,,85,,,,,,,,,,,,,,,,
Deone Walker,DL,Kentucky,SEC,3.74,,,,,,,,,,96.5,-8.8,87.8,,,,,,,,,,,92,72,,,,,,,112,,,,,110,,,,,,,72,,,,,92,,,72,,,,,115,,,,,,,,,,,
Xavier Truss,OT/OG,Georgia,SEC,7.02,,,,,,,,,,97.0,0.0,97.0,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,
Ashton Gillotte,EDGE,Louisville,ACC,9.75,,,,,,,,,,97.0,19.0,116.0,,,,,,,,,,,,,,,,,,,106,,,,,91,,94,,,,,,,,,,,,,103,,,,,129,,,,,,,,,,,
Quinn Ewers,QB,Texas,SEC,,,,,,,,,,,97.3,-29.6,67.7,,,,,,,,,,,90,82,,,,,135,,,,,,,82,,,,,,,92,,,,,71,,,,,,,,40,,,,,,,,,,,
Jalen Travis,OT,Iowa State,Big 12,9.08,,,,,,,,,,97.5,17.0,114.5,,,,,,,,,,,,91,,,,,104,,,,,,,,,,,,,,91,,,,,,,,138,,,,,,,,,,,,,,,,
Kaimon Rucker,EDGE,North Carolina ,ACC,,,,,,,,,,,98.0,0.0,98.0,,,,,,,,,,,81,115,,,,,,,,,,,,,,,,,,,115,,,,,81,,,,,,,,,,,,,,,,,,,
Ajani Cornelius,OT,Oregon,Big Ten,,,,,,,,,,,98.0,-23.0,75.0,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,
Quincy Riley,CB,Louisville,ACC,,,,,,,,,,,98.8,-1.3,97.5,,,,,,,,,,,122,80,,,,,113,,,,,,,90,,89,,,,,80,,,,,122,,,107,,,,,81,,,,,,,,,,,
KeAndre Lambert-Smith,WR,Auburn,SEC,9.03,,,,,,,,,,99.0,7.5,106.5,,,,,,,,,,,69,129,,,,,,,,,,,,,,,,,,,129,,,,,84,,,,,,,,,,,,,,,,,,,
Will Howard,QB,Ohio State,Big Ten,8.80,,,,,,,,,,99.0,-14.5,84.5,,,,,,,,,,,,,,,,,,,108,,,,,,,90,,,,,,,,,,,,,108,61,,,,,,,,,,,,,,,
Riley Leonard,QB,Notre Dame,Independent,,,,,,,,,,,99.5,-1.5,98.0,,,,,,,,,,,,98,,,,,,,101,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,
Sai'vion Jones,EDGE,LSU,SEC,9.20,,,,,,,,,,100.0,-6.8,93.3,,,,,,,,,,,105,81,,,,,,,120,,,,,94,,,,,,,49,,,,,105,,,106,,,,,113,,,,,,,,,,,
Upton Stout,CB,Western Kentucky,Conference USA,7.61,,,,,,,,,,100.0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommi Hill,CB,Nebraska,Big Ten,,,,,,,,,,,100.5,12.5,113.0,,,,,,,,,,,114,87,,,,,,,,,,,,,,,,,,,93,,,,,114,,,132,,,,,,,,,,,,,,,,
Danny Stutsman,LB,Oklahoma,SEC,9.62,,,,,,,,,,100.6,-0.6,100.0,,,,,,,,,,,85,117,,,,,108,,92,,,,,101,,,,,,,117,,,,,65,,,118,,,,,,,,,,,,,,,,
Gunnar Helm,TE,Texas,SEC,4.33,,,,,,,,,,100.8,-7.3,93.5,,,,,,,,,,,84,85,,,,,126,,121,,,,,88,,,,,,,85,,,,,69,,,110,,,,,110,,,,,,,,,,,
Cameron Williams,OL,Texas,SEC,,,,,,,,,,,101.0,-22.0,79.0,,,,,,,,,,,,,,,,,114,,88,,,,,,,,,,,,,,,,,,,,58,,,,,100,,,,,,,,,,,
Fadil Diggs,EDGE,Syracuse,ACC,9.36,,,,,,,,,,101.5,0.0,101.5,,,,,,,,,,,93,110,,,,,,,,,,,,,,,,,,,110,,,,,93,,,,,,,,,,,,,,,,,,,
Jonah Monheim,OT/OG,USC,Big Ten,,,,,,,,,,,102.0,-2.3,99.7,,,,,,,,,,,118,52,,,,,,,136,,,,,,,,,,,,52,,,,,118,,,129,,,,,,,,,,,,,,,,
Davinson Igbinosun,CB,Ohio State,Big Ten,,,,,,,,,,,102.0,0.0,102.0,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,
Jamaree Caldwell,DT,Oregon,Big Ten,3.49,,,,,,,,,,102.3,34.7,137.0,,,,,,,,,,,,,,,,,83,,125,,,,,99,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,
Tory Horton,WR,Colorado State,Mountain West,9.83,,,,,,,,,,102.5,8.5,111.0,,,,,,,,,,,,121,,,,,93,,110,,,,,86,,,,,,,121,,,,,,,,125,,,,,87,,,,,,,,,,,
Cam Jackson,DT,Florida,SEC,3.89,,,,,,,,,,103.0,27.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,
Elijah Roberts,EDGE/DL,SMU,ACC,6.84,,,,,,,,,,103.0,17.0,120.0,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,
Caleb Rogers,OT,Oklahoma State,Big 12,9.03,,,,,,,,,,103.3,-10.3,93.0,,,,,,,,,,,126,60,,,,,124,,,,,,,,,,,,,,60,,,,,126,,,,,,,,,,,,,,,,,,,
Dylan Fairchild,OG,Georgia,SEC,,,,,,,,,,,103.5,-4.5,99.0,,,,,,,,,,,,96,,,,,,,126,,,,,97,,95,,,,,96,,,,,,,,,,,,,102,,,,,,,,,,,
Ty Hamilton,DL,Ohio State,Big Ten,9.22,,,,,,,,,,103.8,10.3,114.0,,,,,,,,,,,95,112,,,,,,,130,,,,,78,,,,,,,112,,,,,95,,,135,,,,,,,,,,,,,,,,
Carson Vinson,OT,Alabama,SEC,8.07,,,,,,,,,,104.0,0.0,104.0,,,,,,,,,,,,104,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,
Jordan James,RB,Oregon,Big Ten,4.65,,,,,,,,,,104.0,27.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,
Miles Frazier,OG,LSU,SEC,9.33,,,,,,,,,,104.5,-6.5,98.0,,,,,,,,,,,87,,,,,,133,,117,,,,,81,,,,,,,,,,,,87,,,121,,,,,86,,,,,,,,,,,
Javontez Spraggins,OL,Tennessee,SEC,4.97,,,,,,,,,,105.0,-6.0,99.0,,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,
Josaiah Stewart,EDGE,Michigan,Big Ten,,,,,,,,,,,105.6,-11.9,93.8,,,,,,,,,,,102,113,,,,,118,,75,,,,,120,,,,,,,113,,,,,102,,,78,,,,,82,,,,,,,,,,,
Jaydon Blue,RB,Texas,SEC,6.34,,,,,,,,,,106.0,18.0,124.0,,,,,,,,,,,,89,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,
Billy Bowman Jr.,S,Oklahoma,SEC,,,,,,,,,,,106.2,12.5,118.7,,,,,,,,,,,125,,,,,,107,,91,,,,,111,,97,,,,,,,,,,125,,,133,,,,,98,,,,,,,,,,,
Chase Lundt,OT,UConn,AAC,6.45,,,,,,,,,,106.5,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,101,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonas Sanker,S,Virginia,ACC,7.06,,,,,,,,,,107.0,6.0,113.0,,,,,,,,,,,,,,,,,102,,98,,,,,121,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,,,
C.J. West,DL,Indiana,Big Ten,,,,,,,,,,,107.0,13.0,120.0,,,,,,,,,,,,,,,,,100,,115,,,,,117,,96,,,,,,,,,,129,,,111,,,,,,,,,,,,,,,,
Jay Toia,DT,UCLA,Big Ten,,,,,,,,,,,107.0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rylie Mills,DT,Notre Dame,Independent,,,,,,,,,,,107.5,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,129,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fentrell Cypress II,CB,Florida State,ACC,,,,,,,,,,,108.0,0.0,108.0,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,
Woody Marks,RB,USC,Big Ten,,,,,,,,,,,108.0,13.0,121.0,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,,,,,,,,
RJ Harvey,RB,UCF,Big 12,8.49,,,,,,,,,,108.0,24.0,132.0,,,,,,,,,,,,,,,,,95,,123,,,,,106,,,,,,,,,,,,,,,126,,,,,138,,,,,,,,,,,
Jeffery Bassa,OLB,Oregon,Big Ten,,,,,,,,,,,108.5,-29.0,79.5,,,,,,,,,,,94,76,,,,,,,134,,,,,130,,,,,,,65,,,,,94,,,,,,,,,,,,,,,,,,,
Smael Mondon Jr.,LB,Georgia,SEC,9.42,,,,,,,,,,108.7,16.8,125.5,,,,,,,,,,,,,,,,,132,,114,,,,,80,,,,,,,,,,,,,,,134,,,,,117,,,,,,,,,,,
Jared Ivey,EDGE,Ole Miss,SEC,2.01,,,,,,,,,,109.0,-8.5,100.5,,,,,,,,,,,,109,,,,,,,109,,,,,,,,,,,,109,,,,,,,,92,,,,,,,,,,,,,,,,
Jabbar Muhammad,CB,Oregon,Big Ten,3.80,,,,,,,,,,110.0,0.0,110.0,,,,,,,,,,,117,103,,,,,,,,,,,,,,,,,,,103,,,,,117,,,,,,,,,,,,,,,,,,,
Bru McCoy,WR,Tennessee,SEC,,,,,,,,,,,110.0,0.0,110.0,,,,,,,,,,,109,111,,,,,,,,,,,,,,,,,,,111,,,,,109,,,,,,,,,,,,,,,,,,,
Elijah Badger,WR,Florida,SEC,,,,,,,,,,,110.0,0.0,110.0,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,
Chris Paul Jr.,LB,Ole Miss,SEC,6.14,,,,,,,,,,110.0,-7.5,102.5,,,,,,,,,,,,,,,,,120,,100,,,,,,,,,,,,,,,,,,,,84,,,,,121,,,,,,,,,,,
Warren Brinson,DT,Georgia,SEC,9.10,,,,,,,,,,111.0,0.0,111.0,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,
Xavier Restrepo,WR,Miami,ACC,3.96,,,,,,,,,,111.7,-4.3,107.3,,,,,,,,,,,99,123,,,,,,,113,,,,,,,,,,,,123,,,,,99,,,100,,,,,,,,,,,,,,,,
Dorian Strong,CB,Virginia Tech,ACC,8.33,,,,,,,,,,113.0,-6.0,107.0,,,,,,,,,,,137,78,,,,,129,,107,,,,,114,,,,,,,78,,,,,137,,,105,,,,,108,,,,,,,,,,,
Sam Brown,WR,Miami,ACC,9.90,,,,,,,,,,113.0,0.0,113.0,,,,,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,,,,,,
Tai Felton,WR,Maryland,Big Ten,9.20,,,,,,,,,,113.0,21.0,134.0,,,,,,,,,,,134,,,,,,105,,122,,,,,126,,78,,,,,,,,,,134,,,,,,,,,,,,,,,,,,,
Dante Trader,S,Maryland,Big Ten,,,,,,,,,,,113.5,0.0,113.5,,,,,,,,,,,133,94,,,,,,,,,,,,,,,,,,,94,,,,,133,,,,,,,,,,,,,,,,,,,
Isaiah Bond,WR,Texas,SEC,4.23,,,,,,,,,,114.5,-57.3,57.2,,,,,,,,,,,130,,,,,,,,99,,,,,,,,,,,,38,,,57,,35,,,82,,,,,74,,,,,,,,,,,
Jamon Dumas-Johnson,LB,Kentucky,SEC,8.99,,,,,,,,,,115.0,-7.0,108.0,,,,,,,,,,,,99,,,,,,,131,,,,,,,,,,,,89,,,,,,,,127,,,,,,,,,,,,,,,,
Barrett Carter,LB,Clemson,ACC,7.46,,,,,,,,,,115.4,-3.4,112.0,,,,,,,,,,,91,136,,,,,130,,118,,,,,,,102,,,,,136,,,,,91,,,122,,,,,99,,,,,,,,,,,
Logan Brown,OT,Kansas,Big 12,9.50,,,,,,,,,,115.8,7.2,123.0,,,,,,,,,,,106,116,,,,,112,,127,,,,,118,,,,,,,116,,,,,106,,,136,,,,,134,,,,,,,,,,,
Trevor Etienne,RB,Georgia,SEC,6.94,,,,,,,,,,116.0,0.0,116.0,,,,,,,,,,,104,,,,,,125,,,,,,,119,,,,,,,,,,,,104,,,,,,,,128,,,,,,,,,,,
Lathan Ransom,S,Ohio State,Big Ten,8.85,,,,,,,,,,117.0,-10.5,106.5,,,,,,,,,,,,107,,,,,116,,111,,,,,134,,,,,,,107,,,,,,,,,,,,,106,,,,,,,,,,,
D.J. Giddens,RB,Kansas State,Big 12,,,,,,,,,,,117.7,13.3,131.0,,,,,,,,,,,,131,,,,,94,,,,,,,128,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,
Vernon Broughton,DL,Texas,SEC,,,,,,,,,,,118.0,-2.0,116.0,,,,,,,,,,,,,,,,,122,,116,,,,,116,,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,
Damien Martinez,RB,Miami,ACC,8.19,,,,,,,,,,118.3,7.8,126.0,,,,,,,,,,,,126,,,,,99,,135,,,,,113,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,
Devin Neal,RB,Kansas,Big 12,6.66,,,,,,,,,,119.3,14.3,133.7,,,,,,,,,,,138,,,,,,89,,,,,,,131,,,,,,,,,,,,138,,,131,,,,,132,,,,,,,,,,,
Nazir Stackhouse,DT,Georgia,SEC,6.06,,,,,,,,,,119.5,0.0,119.5,,,,,,,,,,,112,127,,,,,,,,,,,,,,,,,,,127,,,,,112,,,,,,,,,,,,,,,,,,,
Barryn Sorrell,EDGE,Texas,SEC,9.31,,,,,,,,,,119.5,-1.5,118.0,,,,,,,,,,,,,,,,,115,,,,,,,124,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,
Jordan Phillips,DL,Maryland,Big Ten,6.77,,,,,,,,,,119.7,-28.2,91.5,,,,,,,,,,,,,,,,,131,,105,,,,,123,,,,,,,,,,,,,,,87,,,,,96,,,,,,,,,,,
McTelvin Smith,CB,Southern Arkansas,Division II,,,,,,,,,,,120.0,0.0,120.0,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,
Kyle McCord,QB,Syracuse,ACC,,,,,,,,,,,120.3,9.2,129.5,,,,,,,,,,,124,,,,,,110,,,,,,,127,,,,,,,,,,,,124,,,,,,,,135,,,,,,,,,,,
Aeneas Peebles,DL,Virginia Tech,ACC,7.30,,,,,,,,,,120.5,-5.5,115.0,,,,,,,,,,,,,,,,,,,119,,,,,122,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,
Oronde Gadsden II,TE,Syracuse,ACC,7.95,,,,,,,,,,121.0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tahveon Nicholson,CB,Louisville,ACC,4.97,,,,,,,,,,122.0,-22.0,100.0,,,,,,,,,,,,122,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,
Cobee Bryant,CB,Kansas,Big 12,,,,,,,,,,,122.3,-7.7,114.7,,,,,,,,,,,107,,,,,,127,,133,,,,,,,,,,,,,,,,,107,,,130,,,,,107,,,,,,,,,,,
Jalen Rivers,OG,Miami,ACC,6.62,,,,,,,,,,123.0,-10.5,112.5,,,,,,,,,,,128,,,,,,136,,,,,,,105,,,,,,,,,,,,128,,,,,,,,97,,,,,,,,,,,
JJ Pegues,DT,Ole Miss,SEC,,,,,,,,,,,123.0,-18.0,105.0,,,,,,,,,,,,,,,,,109,,,,,,,137,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,
Jah Joyner,EDGE,Minnesota ,Big Ten,6.88,,,,,,,,,,124.0,0.0,124.0,,,,,,,,,,,,124,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,
Tonka Hemingway,DT,South Carolina ,SEC,9.46,,,,,,,,,,126.5,0.0,126.5,,,,,,,,,,,119,134,,,,,,,,,,,,,,,,,,,134,,,,,119,,,,,,,,,,,,,,,,,,,
Denzel Burke,CB,Ohio State,Big Ten,,,,,,,,,,,127.0,-6.5,120.5,,,,,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,114,,,,,,,,,,,
Donovan Edwards,RB,Michigan,Big Ten,9.78,,,,,,,,,,128.0,0.0,128.0,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Reed,S,Penn State,Big Ten,9.08,,,,,,,,,,128.0,-27.5,100.5,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,128,,,,,73,,,,,,,,,,,
Caleb Ransaw,CB,Tulane,AAC,9.75,,,,,,,,,,129.3,-16.8,112.5,,,,,,,,,,,,135,,,,,117,,129,,,,,136,,,,,,,135,,,,,,,,,,,,,90,,,,,,,,,,,
Evan Stewart,WR,Oregon,Big Ten,,,,,,,,,,,130.0,0.0,130.0,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,
Bhayshul Tuten,RB,Virginia Tech,ACC,9.56,,,,,,,,,,130.3,5.2,135.5,,,,,,,,,,,,138,,,,,128,,,,,,,125,,,,,,,138,,,,,,,,,,,,,133,,,,,,,,,,,
Bilal Kone,CB,Western Michigan,MAC,,,,,,,,,,,130.5,-7.5,123.0,,,,,,,,,,,123,,,,,,,,,,,,,138,,,,,,,,,,,,123,,,,,,,,,,,,,,,,,,,
David Walker,EDGE/OLB,Central Arkansas,UAC,8.63,,,,,,,,,,130.7,-71.7,59.0,,,,,,,,,,,121,,,,,,134,,137,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,
Garrett Dillinger,OG,LSU,SEC,,,,,,,,,,,131.0,0.0,131.0,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,,
Isaac TeSlaa,WR,Arkansas,SEC,9.93,,,,,,,,,,131.5,-6.5,125.0,,,,,,,,,,,,125,,,,,138,,,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,
Luke Kendra,OG,Cincinnati,Big 12,,,,,,,,,,,132.0,0.0,132.0,,,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,
Juice Wells,WR,Ole Miss,SEC,,,,,,,,,,,132.0,0.0,132.0,,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,
Jaylin Lane,WR,Virginia Tech,ACC,9.57,,,,,,,,,,132.0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitchell Evans,TE,Notre Dame,Independent,7.25,,,,,,,,,,133.0,-4.0,129.0,,,,,,,,,,,,133,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,,125,,,,,,,,,,,
Bryce Cabeldue,OG,Kansas,Big 12,9.40,,,,,,,,,,133.0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zah Frazier,CB,UTSA,AAC,9.36,,,,,,,,,,134.5,-25.0,109.5,,,,,,,,,,,,,,,,,137,,132,,,,,,,,,,,,122,,,,,,,,97,,,,,,,,,,,,,,,,
Jarquez Hunter,RB,Auburn,SEC,7.17,,,,,,,,,,135.0,0.0,135.0,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,
Dillon Gabriel,QB,Oregon,Big Ten,,,,,,,,,,,135.0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willie Lampkin,C,North Carolina ,ACC,3.05,,,,,,,,,,136.0,0.0,136.0,,,,,,,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,,,,,,,,
Zy Alexander,CB,LSU,SEC,3.48,,,,,,,,,,138.0,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Majors,C,Texas,SEC,7.88,,,,,,,,,,#DIV/0!,#DIV/0!,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,
Jack Kiser,LB,Notre Dame,Independent,7.68,,,,,,,,,,#DIV/0!,#DIV/0!,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,
Joshua Gray,OG,Oregon State,Mountain West,8.90,,,,,,,,,,#DIV/0!,#DIV/0!,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,
Sebastian Castro,S,Iowa,Big Ten,4.36,,,,,,,,,,#DIV/0!,#DIV/0!,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,,,,,
Maxen Hook,S,Toledo,MAC,8.51,,,,,,,,,,#DIV/0!,#DIV/0!,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,
Craig Woodson,S,Cal,ACC,8.76,,,,,,,,,,#DIV/0!,#DIV/0!,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,
R.J. Mickens,S,Clemson,ACC,,,,,,,,,,,#DIV/0!,#DIV/0!,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,
Lathan Robinson,S,Ohio State,Big Ten,,,,,,,,,,,#DIV/0!,#DIV/0!,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,,,,,
Nick Nash,WR,San Jose State,Mountain West,6.00,,,,,,,,,,#DIV/0!,#DIV/0!,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,
Dominic Lovett,WR,Georgia,SEC,6.67,,,,,,,,,,#DIV/0!,#DIV/0!,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,